112495	Native of judaea	n	ജൂഡിയക്കാരന്‍
107927	Native of konkanam	n	കൊങ്കണരാജ്യക്കാരന്‍
202033	Native place	pron	ജന്മ സ്ഥലം
202034	Native place	pron	പിറന്ന നാട്
37752	Natively	n	സ്വഭാവേന
37753	Natively	adv	ജന്‍മനാ
37754	Nativity	n	ജന്‍മസ്ഥലം
153308	Nativity	n	ജനനം
153309	Nativity	n	ഉത്ഭവം
153310	Nativity	n	ജാതകം
153311	Nativity	n	ജനനവിവര പത്രിക
153312	Nato	n	വടക്കന്‍ അറ്റ്‌ലാന്റിക്ക്‌ രാജ്യങ്ങള്‍ തമ്മിലുള്ള സന്ധിസംഘടന
211633	Nato	n	വടക്കന്‍ അറ്റ്ലാന്‍റിക്ക് രാജ്യങ്ങള്‍ തമ്മിലുള്ള സന്ധിസംഘടന
221019	Natron	n	ഒരുതരം ഉപ്പ്
221020	Natron	n	സോഡിയം കാർബണേറ്റ്‌, സോഡിയം ബൈകാർബണേറ്റ്, സോഡിയം ക്ലോറൈഡ് എന്നിവയുടെ സംയുക്തം
37938	Nattily	n	വൃത്തി
37939	Nattiness	v	വൃത്തിയാക്കുക
37937	Natty	a	വൃത്തിയുള്ള
37940	Natural	a	സ്വഭാവസിദ്ധമായ
37941	Natural	a	സ്വഭാവികമായ
37942	Natural	a	പ്രകൃത്യാ ഉള്ള
37943	Natural	a	പ്രാപഞ്ചികമായ
37944	Natural	a	അകൃത്രിമമായ
37945	Natural	a	സഹജമായ
37946	Natural	a	ജനനത്തെ സംബന്ധിച്ച
37947	Natural	a	തനിയെ ഉണ്ടായ
37948	Natural	conj	നാ
37949	Natural	a	പ്രകൃത്യനുസരണമായ
37950	Natural	a	സാധാരണമായ
37951	Natural	a	അനാത്മികമായ
37952	Natural	a	അക്ലിഷ്‌ടമായ
37953	Natural	a	ജന്‍മനാഉള്ള
37954	Natural	a	ലക്ഷണമായ
37955	Natural	a	അന്യദേശ്യമല്ലാത്ത
37956	Natural	a	പ്രകൃതിധര്‍മ്മ പ്രകാരമുള്ള
37957	Natural	a	നൈസര്‍ഗ്ഗികമായ
37958	Natural	n	പൊട്ടന്‍
37959	Natural	n	ബുദ്ധിശൂന്‍ന്‍
37960	Natural	a	പ്രകൃത്യാ വിധിക്കപ്പെട്ട
37961	Natural	-	ജഡമതി
153313	Natural	a	പ്രകൃതി സംബന്ധമായ
153314	Natural	a	സ്വാഭാവികമായ
153315	Natural	n	സ്വാഭാവികമായി ഏറ്റവും  പറ്റിയ ആള്‍
189639	Natural	conj	പ്രകൃത്യാ ഉളള
189640	Natural	-	പ്രതീക്ഷിക്കാവുന്ന
202595	Natural	n	സ്വാഭാവികം
37962	Natural aptitudes	n	സ്വാഭാവിക പ്രവണതകള്‍
174609	Natural beauty	n	പ്രകൃതിദത്തമായ സൌന്ദര്യം
174335	Natural calamity	n	പ്രകൃതി ദുരന്തം
201149	Natural calamity	n	പ്രകൃതിക്ഷോഭം
220227	Natural disaster	n	പ്രകൃതിക്ഷോഭം
220307	Natural factors	n	സ്വാഭാവികമായ ഘടകങ്ങൾ
220308	Natural factors	n	പ്രകൃതിദത്തമായ ഘടകങ്ങൾ
175287	Natural gas	n	പ്രകൃതി വാതകം
94471	Natural gas or coal gas	n	ഭൂമിയുടെ ഉപരിപാളിയില്‍ നിന്നു കിട്ടുന്ന വാതകം
110341	Natural law	n	പ്രകൃതിനിയമം
45506	Natural philosophy	n	നീതി ശാസ്‌ത്രം
45507	Natural philosophy	n	പദാര്‍ത്ഥവിജ്ഞാനം
45508	Natural philosophy	n	ഭൗതികശാസ്‌ത്രം
109351	Natural pond	n	പ്രകൃതിതടാകം
37963	Natural resources	n	പ്രകൃതിവിഭവങ്ങള്‍
37964	Natural science	n	പ്രകൃതിശാസ്‌ത്രം
64974	Natural selection	n	പ്രകൃതിനിര്‍ദ്ധാരണം
64975	Natural selection	n	സ്വാഭാവിക തിരഞ്ഞെടുപ്പ്‌
112696	Natural spring	-	ഊറ്റ്‌
109799	Natural state	n	പ്രകൃത്യാവസ്ഥ
37965	Naturalism	n	പ്രകൃതിമാഹാത്മ്യവാദം
37966	Naturalism	n	കലാസാഹിത്യങ്ങള്‍ പ്രകൃത്യനുസരണമാകണമെന്ന സിദ്ധാന്തം
153316	Naturalism	n	പ്രകൃതിവാദം
37996	Naturalist	n	പ്രകൃതിശാസ്‌ത്രപണ്‌ഡിതന്‍
153317	Naturalist	n	പ്രകൃതിവാദി
189641	Naturalist	n	പ്രകൃതിശാസ്ത്രപണ്ഡിതന്‍
37997	Naturalistic	a	പ്രകൃതിമാഹാത്മ്യവാദപരമായ
121938	Naturalization	-	വിദേശിക്കു പൗരത്വം നല്‍കല്‍
37998	Naturalize	v	വിദേശിക്ക്‌ പൗരത്വം കൊടുക്കുക
37999	Naturalize	v	ദേശ്യമാക്കുക
38000	Naturalize	v	സ്വാഭാവികമാക്കുക
153318	Naturalize	v	മറ്റൊരു നാട്ടില്‍ പൗരത്വം നല്‍കുക
189642	Naturalize	v	വിദേശിക്കു പൗരാവകാശം നല്‍കുക
211634	Naturalize	v	മറ്റൊരു നാട്ടില്‍ പൗരത്വം നല്‍കുക
38001	Naturally	n	സ്വാഭാവികത
153319	Naturally	a	സ്വാഭാവികമായി
189643	Naturally	n	സിദ്ധമായി
189644	Naturally	n	പ്രകൃത്യാ
120636	Naturalness	n	സ്വാഭാവികത
120637	Naturalness	n	നൈസര്‍ഗ്ഗികത
38002	Nature	n	പ്രകൃതി
38003	Nature	n	വിശ്വം
38004	Nature	n	സ്വാഭാവികത്വം
38005	Nature	n	ശീലം
38006	Nature	n	ഡന്‍മപ്രകൃതി
38007	Nature	n	പ്രകൃതിശക്തി
38008	Nature	n	സഹജഗുണം
38009	Nature	n	സ്വഭാവം
38010	Nature	n	വിധം
38011	Nature	n	രീതി
38012	Nature	n	വര്‍ഗ്ഗം
38013	Nature	n	തരം
38014	Nature	n	സ്ഥിതി
153320	Nature	n	പ്രകൃതം
153321	Nature	n	അടിസ്ഥാനസ്വഭാവം
189646	Nature	n	പ്രപഞ്ചം
189647	Nature	n	ഇനം
109777	Natures	n	പ്രകൃതങ്ങള്‍
104796	Natures  wrath	n	പ്രകൃതിക്ഷോഭം
202057	Naturopathy	n	പ്രകൃതി ചികിത്സ
111614	Natyasasthra	n	നാട്യശാസ്‌ത്രം
38019	Naught	n	ശൂന്യം
38020	Naught	n	അഭാവം
38021	Naught	n	പൂജ്യം
38022	Naught	a	ഇല്ലാത്ത
38023	Naught	a	പൂജ്യമായ
153324	Naught	n	ഒന്നുമില്ലായ്‌മ
189648	Naught	a	ഒന്നുമില്ലായ്മ
106926	Naughtiness	n	വികൃതി
106927	Naughtiness	n	കുസൃതിത്തരം
121939	Naughtiness	-	കുസൃതി
38029	Naughty	a	വികൃതിയായ
38030	Naughty	a	ആജ്‌ഞാലംഘിയായ
38031	Naughty	a	താന്തോന്നിയായ
38032	Naughty	a	തോന്ന്യാസിയായ
153325	Naughty	a	വഷളത്തമുള്ള
153326	Naughty	a	താന്തോന്നിത്തമുള്ള
153327	Naughty	a	അവിനീതമായ
153328	Naughty	a	ദുശ്ശീലമുള്ള
153329	Naughty	a	പോക്കിരിയായ
189649	Naughty	a	താന്തോന്നിയായ
189650	Naughty	-	അനുസരണംകെട്ട
211635	Naughty	a	താന്തോന്നിത്തമുള്ള
211636	Naughty	a	അവിനീതനമായ
211637	Naughty	a	പോക്കിരിയായ
38033	Nausea	n	ഓക്കാനം
38034	Nausea	n	ജുഗുപ്‌സ
38035	Nausea	n	മനംപിരട്ടല്‍
38036	Nausea	n	വെറുപ്പ്‌
153331	Nausea	n	മനം മറിച്ചില്‍
153332	Nausea	n	അരോചകം
153333	Nausea	n	തേക്കം
153334	Nausea	n	വമനേച്ഛ
189653	Nausea	n	അറപ്പ്
202605	Nausea	n	തലകറക്കം
211638	Nausea	n	ഛര്‍ദ്ദി
211639	Nausea	n	അരോചകം
211640	Nausea	n	പമനേച്ഛ
38037	Nauseate	v	മനംപിരട്ടുക
38038	Nauseate	v	ഛര്‍ദ്ദിക്കുക
38039	Nauseate	v	ഓക്കാനുമുണ്ടാക്കുക
38040	Nauseate	v	ഛര്‍ദ്ദി വരിക
153335	Nauseate	v	ഓക്കാനിക്കുക
38041	Nauseating	a	ഓക്കാമുണ്ടാക്കുന്നതായ
38042	Nauseous	a	ഛര്‍ദ്ദിയുണ്ടാക്കുന്ന
153336	Nauseous	a	അറപ്പുളവാക്കുന്ന
38043	Nauseously	n	ഓക്കാനം
38044	Nauseously	n	ഓക്കാനം വരത്തക്കവണ്ണം
38045	Nauseousness	v	ഓക്കാനം വരുക
38046	Nautch	n	ദേവദാസീനൃത്തം
38047	Nautical	a	കപ്പലോട്ടത്തെയോ നാവികന്‍മാരെയോ സംബന്ധിച്ച
38048	Nautical	a	സമുദ്രപരമായ
153337	Nautical	a	നാവികരെയോ നാവികവിദ്യയെയോ സംബന്ധിച്ച
189654	Nautical	a	കപ്പലിനെയോ കപ്പലോട്ടക്കാരനെയോ സംബന്ധിച്ച
189655	Nautical	a	നൗകാവിഷയകമായ
211641	Nautical	a	നാവികരെയോ നാവികവിദ്യയെയോ സംബന്ധിച്ച
38049	Nautical mile	n	2025 വാര
38050	Nautical mile	n	ഏകദേശം 1 1/4 നാഴിക
38051	Naval	a	നാവികസംബന്ധമായ
38052	Naval	a	കപ്പലുകളെയോ കപ്പല്‍പ്പടയെയോ സംബന്ധിച്ച
153338	Naval	a	നാവികമായ
189656	Naval	a	കപ്പലുകളെയോ കപ്പല്‍പ്പടയെയോ സംബന്ധിച്ച
38053	Naval base	n	നാവികസൈന്യത്താവളം
153339	Nave	n	ചക്രത്തിന്റെ മദ്ധ്യഭാഗം
153340	Nave	n	പള്ളിയുടെ മദ്ധ്യഭാഗം
189657	Nave	n	പളളിയുടെ മദ്ധ്യഭാഗം
189658	Nave	n	ചക്രത്തിന്‍റെ മദ്ധ്യഭാഗം
189659	Nave	n	ചക്രത്തിന്‍റെ കുടം
38054	Navel	n	പൊക്കിള്‍
38055	Navel	n	കേന്ദ്രം
38056	Navel	n	നാഭി
110030	Navel pit	n	പൊക്കിള്‍ക്കുഴി
113433	Navel-string	n	പൊക്കിള്‍ക്കൊടി
38057	Navelled	a	പൊക്കിളുള്ള
38068	Navigability	n	ജലഗതാഗതയോഗ്യത
38067	Navigable	a	ജലഗതാഗതയോഗ്യമായ
153341	Navigable	a	കപ്പലോടിക്കാവുന്ന
189660	Navigable	a	ജലഗതാഗതയോഗ്യമായ
211642	Navigable	a	കപ്പലോടിക്കാവുന്ന
38058	Navigate	v	കപ്പലോടിക്കുക
38059	Navigate	v	കപ്പല്‍യാത്ര ചെയ്യുക
189661	Navigate	v	കപ്പലോടിക്കുക
189662	Navigate	v	വിമാനം പറപ്പിക്കുക
38060	Navigation	n	കപ്പലോട്ടം
38061	Navigation	n	നാവികവിദ്യ
38062	Navigation	n	കപ്പല്‍യാത്ര
38063	Navigation	v	കപ്പലോടിക്കല്‍
189663	Navigation	v	ജലഗതാഗതം
189664	Navigation	v	വ്യോമയാനം
219771	Navigation	n	ഗതിനിയന്ത്രണം
211643	Navigation	n	കപ്പലോടിക്കല്‍
38065	Navigator	n	നാവികന്‍
38066	Navigator	n	കപ്പലോടിക്കുന്നവന്‍
153343	Navvy	n	തോടുകുഴിക്കുന്നവന്‍
153344	Navvy	n	ഖനകന്‍
189665	Navvy	n	തോടു കുഴിക്കുന്നവന്‍
189666	Navvy	n	കൂലിപ്പണിക്കാരന്‍
189667	Navvy	n	ഖനനയന്ത്രം
211644	Navvy	n	തോടുകുഴിക്കുന്നവന്‍
38069	Navy	n	കപ്പല്‍പ്പട
38070	Navy	n	നാവികസൈന്യം
189668	Navy	n	യുദ്ധക്കപ്പല്‍ക്കൂട്ടം
38071	Navy blue	n	നാവികന്‍മാരുടെ കടും നീലനിറത്തിലുള്ള ഉടുപ്പ്‌
153345	Navy blue	n	നാവികസംബന്ധമായ നീലനിറം
175134	Nawab	n	ഭരണാധികാരി
218739	Naxalite	n	തെക്കൻ ഏഷ്യയിലെ ഒരു അതിസാഹസിക കമ്മ്യൂണിസ്റ്റ്‌ വിഭാഗാത്തിൽ പെട്ട ആൾ
